query acc.,strain accs.,identity,query coverage,evalue
CheY,BJDT00000000_00636,36.893,86,1.1e-10
CheY,MSSM00000000_01095,32.203,96,1.11e-10
CheY,AYGX00000000_01812,28.926,100,1.11e-10
CheY,RHNW00000000_01795,32.456,93,1.13e-10
CheY,AYZQ00000000_01311,31.25,93,1.13e-10
CheY,AYYR00000000_02385,32.456,93,1.13e-10
CheY,QRAS00000000_00240,33.036,93,1.15e-10
CheY,BIFW00000000_00184,27.586,96,1.15e-10
CheY,RHNQ00000000_00887,31.405,99,1.22e-10
CheY,CP031933_02313,29.565,95,1.22e-10
CheY,AZDY00000000_02794,30.252,99,1.23e-10
CheY,AYZN00000000_00072,32.143,93,1.25e-10
CheY,AZCP00000000_01251,33.036,93,1.36e-10
CheY,AZEY00000000_01329,31.481,90,1.38e-10
CheY,JQBX00000000_00703,27.193,94,1.39e-10
CheY,ASM17945_00415,29.412,98,1.4e-10
CheY,ASM23645_01112,29.412,98,1.46e-10
CheY,JAAXPO000000000_01032,33.945,91,1.55e-10
CheY,AZEX00000000_00663,30.508,97,1.55e-10
CheY,QEKT00000000_00896,33.333,90,1.56e-10
CheY,JQBX00000000_01316,30.973,93,1.59e-10
CheY,AZFA00000000_01761,31.624,98,1.61e-10
CheY,AVAA00000000_01471,28.182,91,1.62e-10
CheY,AYZK00000000_00355,31.818,92,1.65e-10
CheY,AZGB00000000_00712,30.909,92,1.66e-10
CheY,AZDA00000000_01025,31.579,93,1.7e-10
CheY,VDFN00000000_00883,35.593,97,1.71e-10
CheY,RHON00000000_01251,35.593,97,1.71e-10
CheY,AZDX00000000_01928,30.579,99,1.73e-10
CheY,AZDG00000000_00168,31.092,98,1.83e-10
CheY,BJDM00000000_00148,35.577,87,1.83e-10
CheY,RHOU00000000_00639,28.814,97,1.83e-10
CheY,AVAA00000000_02348,30.508,95,1.85e-10
CheY,RHOY00000000_00139,32.5,98,1.85e-10
CheY,JQBG01000000_00511,29.825,94,1.87e-10
CheY,BJDN00000000_01159,42.5,66,1.89e-10
CheY,CP003851_00530,32.174,96,1.91e-10
CheY,AZCQ00000000_00357,34.783,93,1.91e-10
CheY,AVAA00000000_00759,32.143,93,2e-10
CheY,AYZH00000000_01697,32.143,93,2.02e-10
CheY,AZFW00000000_00722,32.143,93,2.02e-10
CheY,AZEI00000000_01814,32.456,93,2.03e-10
CheY,AZGM00000000_00055,33.036,93,2.05e-10
CheY,AZDK00000000_00355,33.036,93,2.07e-10
CheY,ASM1414561_00188,30.357,93,2.1e-10
CheY,AZDN00000000_00005,27.966,98,2.1e-10
CheY,ASM1414558_01860,30.357,93,2.12e-10
CheY,DQ489736_00197,33.945,91,2.13e-10
CheY,AZGE00000000_01365,33.036,93,2.15e-10
CheY,JQCQ00000000_00357,33.036,93,2.18e-10
CheY,AYYW00000000_00769,31.356,98,2.19e-10
CheY,AYYH00000000_00940,32.727,92,2.29e-10
CheY,AZFS00000000_02351,34.211,93,2.29e-10
CheY,AZEB00000000_01635,33.333,93,2.39e-10
CheY,BALS00000000_02407,32.11,91,2.4e-10
CheY,AZDK00000000_01389,32.11,91,2.42e-10
CheY,RHOE00000000_00354,30.769,97,2.43e-10
CheY,AZER00000000_00605,32.143,93,2.51e-10
CheY,AZFQ00000000_00220,30.579,99,2.57e-10
CheY,ACKU00000000_00427,35.922,86,2.67e-10
CheY,RHNN00000000_01222,33.628,93,2.68e-10
CheY,JABUXR00000000_01221,32.143,93,2.72e-10
CheY,ASM1414545_00137,32.143,93,2.75e-10
CheY,HE575133_82.fna.fasta_01230,35.922,86,2.75e-10
CheY,AZGA00000000_01715,29.63,90,2.77e-10
CheY,AZFK00000000_00324,33.043,96,2.85e-10
CheY,CP014332_00329,35.922,86,2.87e-10
CheY,AZFG00000000_01910,28.205,97,2.87e-10
CheY,JQAU00000000_00813,29.73,93,2.88e-10
CheY,SULH00000000_00954,33.036,93,2.97e-10
CheY,AZCQ00000000_02703,30.357,93,3.01e-10
CheY,AZGA00000000_03165,30.172,95,3.03e-10
CheY,RHNW00000000_02288,33.036,93,3.03e-10
CheY,RHNS00000000_01592,33.019,88,3.07e-10
CheY,CAKV00000000_01678,33.945,91,3.08e-10
CheY,BMBS01000000_00756,33.945,91,3.08e-10
CheY,FMAW00000000_01260,35.922,86,3.11e-10
CheY,RKLX00000000_01223,33.036,93,3.13e-10
CheY,RHOB00000000_00095,33.036,93,3.13e-10
CheY,RHNX00000000_01364,33.036,93,3.13e-10
CheY,AZDP00000000_00209,33.036,93,3.13e-10
CheY,AZCQ00000000_00774,31.193,91,3.13e-10
CheY,NZ_JAFBDN000000000.1_01108,29.915,98,3.13e-10
CheY,MSSM00000000_01971,30.357,93,3.2e-10
CheY,AZCT00000000_01339,30.357,93,3.2e-10
CheY,AZEU00000000_02689,33.019,88,3.2e-10
CheY,AWTT00000000_00963,34.615,87,3.24e-10
CheY,RHOR00000000_02193,33.962,88,3.47e-10
CheY,AZER00000000_00994,32.174,95,3.48e-10
CheY,RHNT00000000_00967,32.143,93,3.62e-10
CheY,RHOY00000000_02328,30.172,97,3.75e-10
CheY,JQCH00000000_02294,30.172,97,3.75e-10
CheY,JQBC00000000_01792,30.172,97,3.75e-10
CheY,AZEG00000000_02285,30.172,97,3.75e-10
CheY,SULH00000000_00739,27.523,91,3.82e-10
CheY,AZDG00000000_01161,33.019,88,3.84e-10
CheY,RHOA00000000_01931,32.143,93,3.91e-10
CheY,JQBX00000000_00805,33.962,88,3.94e-10
CheY,AZFA00000000_01947,32.143,93,4.09e-10
CheY,JGI2599185333_00597,30.556,90,4.11e-10
CheY,RHOM00000000_01782,32.143,93,4.13e-10
CheY,AZDB00000000_00950,26.496,97,4.13e-10
CheY,ASM1414561_00310,30.435,96,4.17e-10
CheY,JQBG01000000_01511,27.119,97,4.19e-10
CheY,AZCQ00000000_01249,31.356,96,4.22e-10
CheY,ASM16825_00254,29.661,97,4.34e-10
CheY,ASM1414544_00440,28.571,98,4.48e-10
CheY,RHOT00000000_00230,32.039,86,4.61e-10
CheY,JQAZ00000000_01287,28.099,98,4.83e-10
CheY,JQCC00000000_00830,30.252,99,4.87e-10
CheY,AZEA00000000_01129,32.456,93,4.99e-10
CheY,JQCH00000000_02059,30.769,98,5.1e-10
CheY,CP012009_01330,29.31,97,5.15e-10
CheY,AYYO00000000_00350,33.019,88,5.21e-10
CheY,JQBB00000000_01504,32.143,93,5.41e-10
CheY,CP014611_00592,29.31,97,5.42e-10
CheY,RHOD00000000_01389,32.143,93,5.43e-10
CheY,RHOQ00000000_01638,33.019,88,5.55e-10
CheY,AYYY00000000_01259,33.333,96,5.64e-10
CheY,RHOR00000000_00254,30.508,97,5.67e-10
CheY,JABUXR00000000_01554,30.769,97,5.73e-10
CheY,RHNN00000000_02940,30.172,97,5.76e-10
CheY,AZFC00000000_01530,30.275,91,5.85e-10
CheY,AZFN00000000_00332,29.204,93,5.93e-10
CheY,AYYN00000000_01203,30.508,98,5.93e-10
CheY,JQBG01000000_03476,33.333,96,6.06e-10
CheY,AYZR00000000_00192,30.769,98,6.18e-10
CheY,BJDY01000000_03156,29.358,91,6.22e-10
CheY,BLBG00000000_00072,31.858,94,6.24e-10
CheY,AEGQ00000000_00831,33.028,91,6.28e-10
CheY,RHNZ00000000_01470,33.036,93,6.31e-10
CheY,AZFS00000000_00032,33.036,93,6.31e-10
CheY,AZCZ00000000_01453,33.036,93,6.31e-10
CheY,BJEA00000000_00246,31.25,93,6.34e-10
CheY,RHNP00000000_00717,30.435,94,6.48e-10
CheY,AZDV00000000_01465,32.456,93,6.52e-10
CheY,ACKV00000000_00946,29.31,97,6.78e-10
CheY,AZDD00000000_01638,35.088,93,6.85e-10
CheY,ASM16825_00260,35.088,93,6.85e-10
CheY,ASM1414558_01806,35.088,93,6.92e-10
CheY,BFFP01000000_01885,31.818,92,6.97e-10
CheY,JQCF00000000_02501,30.252,99,7.03e-10
CheY,ASM1414561_01021,35.088,93,7.13e-10
CheY,JQBZ00000000_00062,30.909,92,7.23e-10
CheY,BJDF00000000_00597,33.333,93,7.26e-10
CheY,CP037940_01414,32.11,91,7.29e-10
CheY,AZDT00000000_01600,30.275,91,7.39e-10
CheY,RHOQ00000000_01042,31.25,93,7.47e-10
CheY,AZDG00000000_01433,31.25,93,7.47e-10
CheY,AZFK00000000_00700,32.143,93,7.71e-10
CheY,RHNR00000000_01097,33.019,88,7.81e-10
CheY,AZEC00000000_01519,30.612,82,7.86e-10
CheW_2,NZ_JAFBDN000000000.1_01425,100.0,100,4.79e-90
CheW_2,AZEG00000000_00258,73.846,100,2.41e-64
CheW_2,AYZD00000000_00365,72.308,100,1.73e-62
CheW_2,AZEF00000000_00885,71.538,100,1.05e-61
CheW_2,AYZF00000000_00417,70.769,100,3.27e-61
CheW_2,AZFQ00000000_00395,66.154,100,2.1399999999999998e-55
CheW_2,AYYP00000000_01244,66.154,100,5.0199999999999997e-54
CheW_2,AZEV00000000_00336,63.636,100,7.2e-54
CheW_2,AYYX00000000_00964,60.902,100,8.199999999999999e-54
CheW_2,AZDX00000000_01225,60.0,100,7.94e-53
CheW_2,AZGB00000000_00839,62.879,100,3.2499999999999997e-52
CheW_2,W.ghanensis_LMG_24286_00325,62.308,100,1.53e-51
CheW_2,W.fabaria_LMG_24289_01309,62.308,100,1.53e-51
CheW_2,JAAXPN000000000_01152,62.308,100,1.67e-51
CheW_2,AYYH00000000_01599,59.231,100,2.17e-51
CheW_2,AZFI00000000_00934,60.305,100,1.44e-50
CheW_2,AYZE00000000_00361,57.692,100,1.33e-49
CheW_2,AZEH00000000_00884,59.231,100,1.55e-49
CheW_2,AYYL00000000_01726,64.179,100,1.52e-48
CheW_2,BFFP01000000_01386,54.545,100,4.9199999999999994e-46
CheW_2,AYYP00000000_01237,25.0,66,0.001
CheW_2,AZDX00000000_01232,26.316,86,0.016
CheW_2,AYZE00000000_00368,20.896,98,0.075
CheW_2,AYYH00000000_01606,24.348,86,0.092
CheW_2,AZEJ00000000_02838,40.0,23,1.9
CheW_2,AZEU00000000_00088,33.871,45,5.1
CheW_2,ASM1414555_00797,36.923,50,6.8
CheW_2,ASM1414545_00522,36.923,50,6.8
CheW_2,AZEC00000000_02192,31.579,68,8.1
CheW_2,AZDI00000000_00427,30.38,58,8.6
CheW_2,AYZD00000000_00176,37.736,40,8.8
FliM,NZ_JAFBDN000000000.1_01426,100.0,100,0.0
FliM,AYZD00000000_00364,59.409,99,4.2599999999999997e-159
FliM,AYZF00000000_00418,58.445,99,8.78e-159
FliM,AZEG00000000_00259,58.713,99,3.19e-158
FliM,AYYL00000000_01727,61.377,99,9.57e-158
FliM,AZEF00000000_00884,58.311,99,3.6900000000000004e-157
FliM,AZEV00000000_00337,62.391,100,1.39e-156
FliM,AZGB00000000_00840,62.974,100,2.3e-154
FliM,AYYP00000000_01245,61.424,99,3.88e-154
FliM,W.ghanensis_LMG_24286_00326,61.446,99,7.739999999999999e-153
FliM,W.fabaria_LMG_24289_01310,61.446,99,9.68e-152
FliM,AZFI00000000_00933,60.479,99,1.3599999999999998e-150
FliM,AZEH00000000_00883,61.012,100,2.21e-148
FliM,BFFP01000000_01385,59.581,99,1.23e-147
FliM,AZFQ00000000_00394,60.831,100,2.71e-147
FliM,JAAXPN000000000_01151,59.639,99,5.09e-147
FliM,AYYH00000000_01598,59.036,99,4.39e-141
FliM,AYYX00000000_00963,58.261,100,2.3899999999999997e-137
FliM,AYZE00000000_00360,57.53,99,3.5e-137
FliM,AZDX00000000_02160,49.315,22,5.24e-18
FliM,JAAXPN000000000_01150,31.746,19,0.08
FliM,AZEV00000000_00338,26.667,62,0.1
FliM,AZEV00000000_00338,42.222,62,0.46
FliM,W.fabaria_LMG_24289_01311,31.746,19,0.11
FliM,W.ghanensis_LMG_24286_00327,31.746,19,0.11
FliM,NZ_JAFBDN000000000.1_01427,27.072,68,0.5
FliM,NZ_JAFBDN000000000.1_01427,28.571,68,3.2
FliM,AYZD00000000_00363,26.816,68,0.69
FliM,AYZD00000000_00363,31.746,68,3.2
FliM,AYZF00000000_00419,28.07,68,0.71
FliM,AYZF00000000_00419,31.746,68,5.2
FliM,AYZE00000000_00359,31.746,19,0.73
FliM,AYYX00000000_00962,42.222,62,0.73
FliM,AYYX00000000_00962,24.138,62,4.9
FliM,AZDX00000000_02159,31.746,19,1.1
FliM,AYYH00000000_01597,31.746,19,1.3
FliM,AZEF00000000_00883,26.506,68,1.9
FliM,AZEF00000000_00883,31.746,68,2.7
FliM,AYYP00000000_01246,24.138,49,1.9
FliM,AZEH00000000_00882,28.571,19,2.3
FliM,AZFQ00000000_00393,30.159,19,2.5
FliM,AZEG00000000_00260,31.746,68,3.8
FliM,AZEG00000000_00260,26.257,68,4.5
FliM,AZFI00000000_00932,25.301,68,3.9
FliM,AZFI00000000_00932,30.159,68,7.5
FliM,AZGB00000000_00841,27.128,49,4.0
FliM,JQBH00000000_01289,28.283,26,4.4
FliN/FliY,NZ_JAFBDN000000000.1_01427,100.0,100,0.0
FliN/FliY,AYZF00000000_00419,64.532,100,1.17e-170
FliN/FliY,AZEG00000000_00260,62.162,100,1.07e-165
FliN/FliY,AZEF00000000_00883,65.152,100,4.99e-165
FliN/FliY,AZEV00000000_00338,59.801,99,3.8200000000000005e-164
FliN/FliY,AZEH00000000_00882,63.212,99,5.0900000000000004e-164
FliN/FliY,AYZD00000000_00363,62.99,100,7.060000000000001e-164
FliN/FliY,AZGB00000000_00841,59.709,99,2.3600000000000004e-163
FliN/FliY,AYYP00000000_01246,62.745,99,3.93e-163
FliN/FliY,AZDX00000000_02159,63.99,99,2.71e-162
FliN/FliY,AYYX00000000_00962,60.147,99,9.61e-162
FliN/FliY,AYYH00000000_01597,60.925,99,1.71e-160
FliN/FliY,AYZE00000000_00359,61.658,99,2.34e-160
FliN/FliY,AZFQ00000000_00393,62.725,99,7.41e-160
FliN/FliY,W.ghanensis_LMG_24286_00327,62.245,100,8.21e-158
FliN/FliY,W.fabaria_LMG_24289_01311,61.111,100,3.6600000000000002e-155
FliN/FliY,JAAXPN000000000_01150,61.99,100,7.04e-155
FliN/FliY,AZFI00000000_00932,59.744,100,1.49e-151
FliN/FliY,AYYL00000000_01728,57.664,99,2.84e-151
FliN/FliY,BFFP01000000_01384,59.288,100,3.48e-151
FliN/FliY,AYYL00000000_01724,29.448,40,4.21e-05
FliN/FliY,AYYL00000000_01724,39.535,40,0.051
FliN/FliY,NZ_JAFBDN000000000.1_01423,25.786,40,0.000314
FliN/FliY,AYZE00000000_00363,25.397,34,0.000444
FliN/FliY,AYZE00000000_00363,32.558,34,0.62
FliN/FliY,AYYL00000000_01727,25.253,55,0.000711
FliN/FliY,AYYL00000000_01727,43.243,55,2.4
FliN/FliY,AZDX00000000_01227,24.603,35,0.001
FliN/FliY,AZDX00000000_01227,37.255,35,0.056
FliN/FliY,BFFP01000000_01388,25.974,38,0.002
FliN/FliY,AZFI00000000_00936,31.008,32,0.003
FliN/FliY,AYYH00000000_01601,26.19,35,0.008
FliN/FliY,AYYH00000000_01601,37.255,35,0.042
FliN/FliY,AZFI00000000_00933,23.464,41,0.027
FliN/FliY,AYYP00000000_01242,25.904,41,0.069
FliN/FliY,AYYP00000000_01242,43.902,41,0.4
FliN/FliY,AZEH00000000_00886,25.309,40,0.076
FliN/FliY,W.fabaria_LMG_24289_01310,22.222,56,0.1
FliN/FliY,W.fabaria_LMG_24289_01310,34.783,56,0.3
FliN/FliY,AZEH00000000_00883,31.944,19,0.1
FliN/FliY,AYZE00000000_00360,37.778,12,0.13
FliN/FliY,AZFQ00000000_00394,40.0,52,0.13
FliN/FliY,AZFQ00000000_00394,21.229,52,4.2
FliN/FliY,AYYP00000000_01245,21.978,57,0.15
FliN/FliY,AYYP00000000_01245,33.333,57,0.44
FliN/FliY,W.ghanensis_LMG_24286_00326,21.693,56,0.28
FliN/FliY,W.ghanensis_LMG_24286_00326,34.783,56,0.29
FliN/FliY,AYZD00000000_00364,37.778,12,0.28
FliN/FliY,AZEF00000000_00887,23.125,40,0.29
FliN/FliY,AZEF00000000_00887,34.146,40,0.71
FliN/FliY,AYZF00000000_00418,40.909,11,0.3
FliN/FliY,AZDX00000000_02160,35.556,12,0.38
FliN/FliY,AZGB00000000_00840,37.778,12,0.51
FliN/FliY,AZEG00000000_00256,27.083,49,0.52
FliN/FliY,AZEG00000000_00256,21.935,49,0.7
FliN/FliY,NZ_JAFBDN000000000.1_01426,27.072,56,0.6
FliN/FliY,NZ_JAFBDN000000000.1_01426,28.571,56,3.9
FliN/FliY,AYZD00000000_00367,34.146,38,0.64
FliN/FliY,AYZD00000000_00367,21.29,38,2.2
FliN/FliY,AZEV00000000_00337,35.556,12,0.9
FliN/FliY,AYZF00000000_00415,22.0,36,0.97
FliN/FliY,AYZF00000000_00415,31.707,36,3.8
FliN/FliY,AZGB00000000_00837,23.899,39,1.1
FliN/FliY,AZGB00000000_00837,33.333,39,2.0
FliN/FliY,AZEG00000000_00259,35.556,12,1.2
FliN/FliY,AYYX00000000_00963,37.778,12,1.4
FliN/FliY,AYYH00000000_01598,35.556,12,1.5
FliN/FliY,AZFQ00000000_00397,33.333,11,2.1
FliN/FliY,AZFH00000000_01405,28.261,23,2.8
FliN/FliY,AYYX00000000_00966,30.952,39,3.3
FliN/FliY,AYYX00000000_00966,23.567,39,5.9
FliN/FliY,JAAXPN000000000_01151,22.034,53,4.6
FliN/FliY,JAAXPN000000000_01151,30.435,53,8.7
FliN/FliY,CP018217_00323,28.704,27,7.1
FliN/FliY,AZFL00000000_01355,28.704,27,7.4
FliN/FliY,JQAV00000000_00425,28.704,27,7.8
FliN/FliY,AZEF00000000_00884,35.556,12,8.6
FliN/FliY,CP037940_00971,29.268,20,9.9
methyl-accepting,NZ_JAFBDN000000000.1_01417,100.0,100,0.0
methyl-accepting,AZFQ00000000_00403,41.553,99,1.33e-106
methyl-accepting,AYZD00000000_00373,40.547,99,1.01e-101
methyl-accepting,AZEG00000000_00250,40.092,99,6.589999999999999e-98
methyl-accepting,AZEH00000000_00892,40.503,99,1.16e-94
methyl-accepting,AYZF00000000_00409,40.091,99,7.21e-93
methyl-accepting,AZEV00000000_00328,39.467,95,1.28e-91
methyl-accepting,AYYX00000000_00972,38.283,98,3.46e-91
methyl-accepting,AZGB00000000_00831,37.995,99,7.93e-91
methyl-accepting,AYYH00000000_01607,38.051,98,1.78e-89
methyl-accepting,AZEF00000000_00893,37.615,98,3.75e-89
methyl-accepting,AYYP00000000_01236,36.893,96,7.480000000000001e-86
methyl-accepting,AZDX00000000_01233,37.324,97,2.63e-85
methyl-accepting,AZFI00000000_00942,33.886,97,9.06e-77
methyl-accepting,AYZE00000000_00369,40.496,83,8.88e-75
methyl-accepting,AYYL00000000_01718,33.971,96,8.369999999999999e-68
methyl-accepting,BFFP01000000_01394,34.906,98,2.61e-66
methyl-accepting,W.fabaria_LMG_24289_01301,34.639,78,4.75e-44
methyl-accepting,AYYP00000000_01134,36.519,67,6.84e-44
methyl-accepting,W.ghanensis_LMG_24286_00317,34.337,78,3.3100000000000003e-43
methyl-accepting,JAAXPN000000000_01149,34.812,68,6.85e-43
methyl-accepting,AYYL00000000_00118,30.273,88,2.2299999999999997e-42
methyl-accepting,W.fabaria_LMG_24289_01312,33.788,69,8.18e-42
methyl-accepting,W.ghanensis_LMG_24286_00328,33.788,69,1.01e-41
methyl-accepting,JAAXPN000000000_01160,53.472,34,1.02e-41
methyl-accepting,AZGB00000000_00391,31.953,78,7.819999999999999e-41
methyl-accepting,NZ_JAFBDN000000000.1_01472,32.44,80,1.11e-40
methyl-accepting,W.ghanensis_LMG_24286_01778,27.964,98,1.4599999999999998e-40
methyl-accepting,W.fabaria_LMG_24289_01333,27.517,98,1.12e-39
methyl-accepting,AZEH00000000_00747,30.556,84,2.66e-39
methyl-accepting,NZ_JAFBDN000000000.1_01473,31.329,75,5.93e-39
methyl-accepting,AZEV00000000_01206,31.447,74,6.66e-39
methyl-accepting,JAAXPN000000000_00945,31.818,71,8.19e-39
methyl-accepting,AZEF00000000_00923,31.329,73,1.59e-38
methyl-accepting,AZEH00000000_00364,31.771,84,3.54e-38
methyl-accepting,NZ_JAFBDN000000000.1_01474,32.646,69,7.08e-38
methyl-accepting,AYZD00000000_00403,30.38,73,8.79e-38
methyl-accepting,AZEG00000000_00220,30.284,73,2.25e-37
methyl-accepting,AZEV00000000_02391,33.898,68,2.9700000000000002e-37
methyl-accepting,NZ_JAFBDN000000000.1_00077,32.993,67,1.31e-36
methyl-accepting,AZFQ00000000_01251,30.366,84,3.6e-36
methyl-accepting,JAAXPN000000000_01129,31.023,71,9.47e-36
methyl-accepting,AYYP00000000_01208,32.609,75,4.5e-35
methyl-accepting,AYYH00000000_02344,25.355,91,7.87e-35
methyl-accepting,AZDX00000000_00562,29.967,71,8.72e-35
methyl-accepting,AZFI00000000_01775,30.06,78,1.08e-34
methyl-accepting,AYZF00000000_00382,27.822,83,5.39e-34
methyl-accepting,AZEG00000000_00222,31.884,64,7.469999999999999e-34
methyl-accepting,BFFP01000000_01379,28.426,89,2e-33
methyl-accepting,AYZF00000000_00380,31.343,77,7.89e-33
methyl-accepting,AZFQ00000000_00388,29.363,77,1.25e-32
methyl-accepting,W.fabaria_LMG_24289_01168,33.579,64,1.27e-32
methyl-accepting,AYYX00000000_01993,33.197,58,1.48e-32
methyl-accepting,JAAXPN000000000_00946,32.013,70,1.59e-31
methyl-accepting,AZGB00000000_00865,32.787,70,5.850000000000001e-31
methyl-accepting,AYZD00000000_00401,28.25,90,7.15e-31
methyl-accepting,W.ghanensis_LMG_24286_00402,31.273,64,7.73e-31
methyl-accepting,AZEV00000000_00355,27.873,89,2.13e-30
methyl-accepting,W.ghanensis_LMG_24286_00329,31.186,68,3.8699999999999995e-30
methyl-accepting,W.ghanensis_LMG_24286_01958,30.0,76,3.96e-30
methyl-accepting,AZEH00000000_00919,29.392,69,1.4e-29
methyl-accepting,AZEF00000000_00921,27.139,88,1.9100000000000002e-29
methyl-accepting,W.fabaria_LMG_24289_01313,30.847,68,2.54e-29
methyl-accepting,JAAXPN000000000_01148,29.618,72,3.8400000000000003e-29
methyl-accepting,AZDX00000000_01543,26.683,85,6.14e-29
methyl-accepting,AZGB00000000_00870,27.619,91,8.94e-29
methyl-accepting,AZGB00000000_00866,32.534,67,1.46e-28
methyl-accepting,AZEV00000000_00356,27.316,91,1.48e-28
methyl-accepting,AYYL00000000_01691,28.213,75,1.9699999999999999e-28
methyl-accepting,AZEV00000000_00357,29.268,84,2.49e-28
methyl-accepting,AYZE00000000_00396,32.143,59,1.3800000000000002e-27
methyl-accepting,AZFQ00000000_00430,27.517,69,6.28e-27
methyl-accepting,AYYH00000000_01922,27.397,68,1.27e-26
methyl-accepting,AZDX00000000_00861,27.723,88,1.44e-26
methyl-accepting,AYZE00000000_01075,28.261,75,5.26e-26
methyl-accepting,AZGB00000000_00867,30.375,68,1.3399999999999999e-25
methyl-accepting,BFFP01000000_02205,30.69,67,4.44e-25
methyl-accepting,AZDX00000000_02232,32.414,69,1.7e-22
methyl-accepting,AZDX00000000_00315,30.479,69,1.07e-21
methyl-accepting,AYYL00000000_00507,27.0,89,1.13e-20
methyl-accepting,AZFQ00000000_00615,25.735,89,5.01e-19
methyl-accepting,AYZF00000000_02097,28.98,54,6.72e-16
methyl-accepting,AZEH00000000_01559,28.261,53,3.41e-15
methyl-accepting,AYYP00000000_01389,27.439,70,7.99e-15
methyl-accepting,AZFQ00000000_01219,60.274,16,7.77e-14
methyl-accepting,AZEF00000000_01379,46.591,19,2.1e-13
methyl-accepting,AZEG00000000_00523,44.318,19,2.02e-12
methyl-accepting,AYZD00000000_00589,34.884,29,2.41e-12
methyl-accepting,NZ_JAFBDN000000000.1_01049,35.065,36,5.27e-12
methyl-accepting,AYZF00000000_02018,50.725,16,5.62e-12
methyl-accepting,AZEH00000000_00989,41.739,24,4.54e-11
methyl-accepting,AYYL00000000_00903,41.975,19,2.74e-10
methyl-accepting,AYYP00000000_00175,30.108,41,6.22e-10
methyl-accepting,AZGB00000000_01373,29.268,38,9.24e-10
methyl-accepting,AZEV00000000_02214,51.613,15,2.99e-09
methyl-accepting,AZFI00000000_00384,25.781,29,1.36e-08
methyl-accepting,BFFP01000000_00547,29.167,27,3.93e-08
methyl-accepting,AZEV00000000_01242,25.414,43,1.62e-07
methyl-accepting,BFFP01000000_01007,31.183,22,2.03e-07
methyl-accepting,JAAXPN000000000_00947,37.5,15,2.1e-06
methyl-accepting,W.ghanensis_LMG_24286_01959,37.5,15,3.57e-06
methyl-accepting,W.fabaria_LMG_24289_01167,36.842,17,3.6e-06
methyl-accepting,AZFI00000000_01426,34.783,16,5.62e-06
methyl-accepting,AYYJ00000000_01364,37.288,14,0.016
methyl-accepting,AZGH00000000_01689,40.0,11,0.066
methyl-accepting,AZEV00000000_00566,34.066,20,0.098
methyl-accepting,AYYH00000000_02175,28.261,22,0.67
methyl-accepting,AZEY00000000_00947,24.405,36,0.85
methyl-accepting,BJEB00000000_01532,35.714,10,1.3
methyl-accepting,QEKT00000000_00524,22.441,58,2.3
methyl-accepting,ASM1414561_00887,20.574,44,2.4
methyl-accepting,AZEI00000000_02231,21.429,30,4.9
methyl-accepting,AZFY00000000_02253,35.714,13,7.3
methyl-accepting,JQCB00000000_00008,21.302,39,7.6
methyl-accepting,GCF_007989765.1_01908,21.302,39,7.6
methyl-accepting,GCA_001437435.1_00008,21.302,39,7.6
methyl-accepting,AZEB00000000_00900,22.857,30,9.0
methyl-accepting,AZDS00000000_00066,25.833,27,9.9
methyl-accepting,NZ_JAFBDN000000000.1_01049,100.0,100,0.0
methyl-accepting,AZGB00000000_01373,47.038,89,3.54e-75
methyl-accepting,AZEV00000000_02214,45.39,87,1.3e-70
methyl-accepting,AYYL00000000_00903,36.678,89,5.0699999999999997e-54
methyl-accepting,AZEG00000000_00250,26.603,86,1.55e-15
methyl-accepting,AZEF00000000_00893,26.129,85,1.78e-15
methyl-accepting,AYZD00000000_00373,25.641,86,2e-15
methyl-accepting,AZDX00000000_00562,29.482,76,7.82e-15
methyl-accepting,AYZF00000000_00409,25.243,85,4.15e-14
methyl-accepting,AZFI00000000_00942,28.866,60,8.02e-14
methyl-accepting,AYZE00000000_00369,32.941,45,3.73e-13
methyl-accepting,W.ghanensis_LMG_24286_00317,29.665,57,5.51e-13
methyl-accepting,AZDX00000000_01233,34.375,46,6.43e-13
methyl-accepting,BFFP01000000_01394,36.207,34,1.24e-12
methyl-accepting,AZFQ00000000_00403,29.56,47,1.44e-12
methyl-accepting,AZGB00000000_00391,37.398,38,1.69e-12
methyl-accepting,W.fabaria_LMG_24289_01301,29.187,57,1.79e-12
methyl-accepting,AYYP00000000_01236,55.224,21,2.03e-12
methyl-accepting,AYYH00000000_01607,25.424,82,2.6e-12
methyl-accepting,AYYL00000000_01718,47.368,23,3.67e-12
methyl-accepting,AZEV00000000_00328,31.176,50,3.69e-12
methyl-accepting,NZ_JAFBDN000000000.1_01417,35.065,43,4.05e-12
methyl-accepting,AZEG00000000_00222,34.459,45,4.64e-12
methyl-accepting,AZEV00000000_01206,35.606,41,4.79e-12
methyl-accepting,AZEH00000000_00892,34.862,31,5.37e-12
methyl-accepting,BFFP01000000_01379,33.333,52,5.49e-12
methyl-accepting,AZEF00000000_00921,36.424,46,7.01e-12
methyl-accepting,NZ_JAFBDN000000000.1_01474,36.641,38,7.12e-12
methyl-accepting,AYYH00000000_02344,33.526,52,7.52e-12
methyl-accepting,AYZF00000000_00382,35.714,39,7.65e-12
methyl-accepting,JAAXPN000000000_01149,41.667,30,8.67e-12
methyl-accepting,AYYL00000000_00118,38.4,39,1.41e-11
