query acc.,strain accs.,identity,query coverage,evalue
ASA47845.1_GtfB_Lactobacillus_delbrueckii,SDGY00000000_01362,41.384,90,6.940000000000001e-160
ASA47845.1_GtfB_Lactobacillus_delbrueckii,CP015247_01710,41.032,90,8.66e-160
ASA47845.1_GtfB_Lactobacillus_delbrueckii,AZEF00000000_01153,40.447,92,9.429999999999999e-159
ASA47845.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.718,91,1.15e-158
ASA47845.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.986,90,1.56e-158
ASA47845.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.544,92,1.3500000000000002e-157
ASA47845.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,41.117,92,3.53e-155
ASA47845.1_GtfB_Lactobacillus_delbrueckii,CP029684_01516,40.261,90,7e-154
ASA47845.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.688,81,3.98e-149
ASA47845.1_GtfB_Lactobacillus_delbrueckii,AZFT00000000_01853,41.003,79,1.14e-146
ASA47845.1_GtfB_Lactobacillus_delbrueckii,QEKT00000000_01455,41.389,79,9.649999999999999e-146
ASA47845.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01011,40.782,81,1.87e-145
ASA47845.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.608,81,3.74e-142
ASA47845.1_GtfB_Lactobacillus_delbrueckii,AZFQ00000000_00010,41.496,79,5.16e-142
ASA47845.1_GtfB_Lactobacillus_delbrueckii,CP015247_00851,40.214,91,1.12e-141
ASA47845.1_GtfB_Lactobacillus_delbrueckii,JQAU00000000_01661,40.351,79,1.13e-140
ASA47845.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,41.319,67,8.960000000000001e-123
ASA47845.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,41.319,67,8.960000000000001e-123
ASA47845.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.833,62,7.94e-120
ASA47845.1_GtfB_Lactobacillus_delbrueckii,DQ489736_01266,40.278,65,3.1300000000000003e-117
ASA47845.1_GtfB_Lactobacillus_delbrueckii,CP014611_01612,40.541,56,1.39e-91
ASA47845.1_GtfB_Lactobacillus_delbrueckii,CP012009_00441,40.75,44,2.43e-84
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.675,100,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,98.265,100,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,97.289,100,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.386,95,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.483,95,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.911,95,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.339,95,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.409,95,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,77.13,95,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.57,95,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,72.153,95,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.588,95,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.279,94,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,58.105,93,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,59.557,91,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.657,93,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.723,91,0.0
ASA47844.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.092,91,5.8200000000000004e-179
ASA47844.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.251,92,1.32e-176
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.067,91,2.66e-175
ASA47844.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.343,90,6.22e-175
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.625,91,4.4000000000000006e-173
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.046,89,1.3999999999999998e-172
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.266,84,2.1000000000000003e-163
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.688,73,2.3799999999999997e-147
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.608,73,4.599999999999999e-140
ASA47844.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,41.319,60,1.75e-121
ASA47844.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,41.319,60,1.75e-121
ASA47844.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.833,56,2.06e-118
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.675,100,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,98.265,100,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,97.289,100,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.386,95,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.483,95,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.911,95,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.339,95,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.409,95,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,77.13,95,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.57,95,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,72.153,95,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.588,95,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.279,94,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,58.105,93,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,59.557,91,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.657,93,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.723,91,0.0
ASA47843.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.092,91,5.8200000000000004e-179
ASA47843.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.251,92,1.32e-176
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.067,91,2.66e-175
ASA47843.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.343,90,6.22e-175
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.625,91,4.4000000000000006e-173
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.046,89,1.3999999999999998e-172
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.266,84,2.1000000000000003e-163
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.688,73,2.3799999999999997e-147
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.608,73,4.599999999999999e-140
ASA47843.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,41.319,60,1.75e-121
ASA47843.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,41.319,60,1.75e-121
ASA47843.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.833,56,2.06e-118
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,97.452,100,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,95.795,100,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,91.758,100,3.3300000000000004e-103
ASA47842.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,87.571,100,2.44e-94
ASA47842.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,85.876,100,7.77e-92
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,98.954,96,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,94.264,95,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,85.955,95,5.36e-93
ASA47842.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,83.051,95,6.189999999999999e-89
ASA47842.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,84.768,95,1.94e-74
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.045,80,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,96.911,80,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.568,80,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,72.5,95,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.667,81,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,80,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,63.828,96,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,67.216,93,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,83.051,93,9.23e-24
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,79.167,93,0.006
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,59.817,95,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,50.407,95,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,53.071,95,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,47.615,93,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,48.755,93,0.0
ASA47842.1_GtfB_Lactobacillus_delbrueckii,CP014611_01334,41.358,94,1.42e-18
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.401,61,2.49e-143
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.166,61,1.38e-136
ASA47842.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,40.972,66,3.3e-119
ASA47842.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,40.972,66,3.3e-119
ASA47842.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.833,60,1.2e-117
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.675,100,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,98.265,100,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,97.289,100,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.386,95,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.483,95,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.911,95,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.339,95,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.409,95,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,77.13,95,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.57,95,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,72.153,95,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.588,95,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.279,94,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,58.105,93,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,59.557,91,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.657,93,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.723,91,0.0
ASA47841.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.092,91,5.8200000000000004e-179
ASA47841.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.251,92,1.32e-176
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.067,91,2.66e-175
ASA47841.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.343,90,6.22e-175
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.625,91,4.4000000000000006e-173
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.046,89,1.3999999999999998e-172
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.266,84,2.1000000000000003e-163
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.688,73,2.3799999999999997e-147
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.608,73,4.599999999999999e-140
ASA47841.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,41.319,60,1.75e-121
ASA47841.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,41.319,60,1.75e-121
ASA47841.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.833,56,2.06e-118
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.783,100,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,97.939,100,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,96.963,100,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.045,95,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.14,95,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.568,95,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,95.995,95,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.068,95,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.906,95,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,95,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,71.928,95,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.362,95,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.054,94,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.877,93,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,57.735,95,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.657,93,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.607,91,0.0
ASA47840.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.365,92,1e-177
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.134,91,4.67e-176
ASA47840.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.503,90,7.53e-176
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.625,91,9.51e-174
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.207,89,1.0600000000000001e-173
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.436,84,2.13e-164
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.831,73,5.4900000000000004e-148
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.331,73,6.11e-139
ASA47840.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,41.146,60,3.91e-121
ASA47840.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,41.146,60,3.91e-121
ASA47840.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,44.023,56,1.57e-119
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,98.807,100,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,98.482,100,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,97.939,100,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.841,95,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.712,95,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,97.254,95,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.911,95,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.636,95,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.906,95,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,95,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,72.153,95,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.588,95,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.279,94,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.159,95,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,57.924,95,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.536,93,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.595,92,0.0
ASA47839.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.207,91,1.88e-178
ASA47839.1_GtfB_Lactobacillus_delbrueckii,CP015247_01710,40.092,91,5.6899999999999994e-176
ASA47839.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.137,92,1.66e-175
ASA47839.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.343,90,3.71e-174
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.625,91,5.66e-172
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.046,89,1.54e-171
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.266,84,2.15e-162
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.544,73,4.779999999999999e-146
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.746,73,9.949999999999999e-140
ASA47839.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,41.319,60,6.94e-121
ASA47839.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,41.319,60,6.94e-121
ASA47839.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.643,56,3.43e-117
ASA47838.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,94.402,99,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,96.172,99,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,93.795,99,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,81.678,99,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,76.697,95,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,61.78,95,2.0300000000000002e-105
ASA47838.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.91,60,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,97.267,60,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.774,56,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,66.053,99,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,59.339,89,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,74.643,60,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,66.76,78,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,83.051,78,2.39e-24
ASA47838.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,83.051,78,3.04e-24
ASA47838.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,79.167,78,0.004
ASA47838.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,74.157,59,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,55.846,80,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,50.788,77,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,46.622,97,0.0
ASA47838.1_GtfB_Lactobacillus_delbrueckii,CP014611_01334,40.526,79,4.28e-20
ASA47838.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,41.244,40,2.66e-84
ASA47838.1_GtfB_Lactobacillus_delbrueckii,CP014611_01333,40.223,80,4.44e-17
ASA47838.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,42.492,50,1.82e-61
ASA47838.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,42.492,50,1.82e-61
ASA47838.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,45.62,42,8.31e-56
ASA47838.1_GtfB_Lactobacillus_delbrueckii,NZ_JAFBEO000000000.1_00097,43.056,42,2.33e-52
ASA47838.1_GtfB_Lactobacillus_delbrueckii,FN822744_01044,47.297,40,8.299999999999999e-52
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.675,100,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,98.265,100,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,97.289,100,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.386,95,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.483,95,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.911,95,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.339,95,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.409,95,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,77.13,95,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.57,95,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,72.153,95,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.588,95,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.279,94,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,58.105,93,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,59.557,91,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.657,93,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.723,91,0.0
ASA47837.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.092,91,5.8200000000000004e-179
ASA47837.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.251,92,1.32e-176
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.067,91,2.66e-175
ASA47837.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.343,90,6.22e-175
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.625,91,4.4000000000000006e-173
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.046,89,1.3999999999999998e-172
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.266,84,2.1000000000000003e-163
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.688,73,2.3799999999999997e-147
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.608,73,4.599999999999999e-140
ASA47837.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,41.319,60,1.75e-121
ASA47837.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,41.319,60,1.75e-121
ASA47837.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.833,56,2.06e-118
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.566,100,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,97.722,100,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,96.963,100,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.045,95,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,96.911,95,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.568,95,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,95.995,95,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.068,95,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.906,95,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,95,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,71.815,95,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.136,95,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,67.829,94,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.877,93,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,57.735,95,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.429,93,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.491,91,0.0
ASA47836.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.023,92,1.99e-176
ASA47836.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.114,90,2.77e-174
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.278,91,2.0599999999999998e-172
