query acc.,strain accs.,identity,query coverage,evalue
ASA47823.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.712,90,0.0
ASA47823.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,97.254,90,0.0
ASA47823.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,79.979,95,0.0
ASA47823.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.667,91,0.0
ASA47823.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,90,0.0
ASA47823.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,69.321,95,0.0
ASA47823.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.148,94,0.0
ASA47823.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,64.627,95,0.0
ASA47823.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,53.503,96,0.0
ASA47823.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,57.519,92,0.0
ASA47823.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,50.547,92,0.0
ASA47823.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,51.092,92,0.0
ASA47823.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.266,80,4.89e-162
ASA47823.1_GtfB_Lactobacillus_delbrueckii,CP014611_01334,45.098,94,0.034
ASA47823.1_GtfB_Lactobacillus_delbrueckii,CP014611_01334,43.137,94,0.26
ASA47823.1_GtfB_Lactobacillus_delbrueckii,CP014611_01334,43.636,94,0.36
ASA47823.1_GtfB_Lactobacillus_delbrueckii,CP014611_01334,41.176,94,0.6
ASA47823.1_GtfB_Lactobacillus_delbrueckii,CP014611_01333,44.0,95,0.024
ASA47823.1_GtfB_Lactobacillus_delbrueckii,CP014611_01333,45.098,95,0.026
ASA47823.1_GtfB_Lactobacillus_delbrueckii,CP014611_01333,50.0,95,2.5
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,98.807,100,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,98.482,100,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,97.939,100,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.841,95,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.712,95,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,97.254,95,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.911,95,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.636,95,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.906,95,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,95,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,72.153,95,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.588,95,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.279,94,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.159,95,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,57.924,95,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.536,93,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.595,92,0.0
ASA47822.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.207,91,1.88e-178
ASA47822.1_GtfB_Lactobacillus_delbrueckii,CP015247_01710,40.092,91,5.69e-176
ASA47822.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.137,92,1.66e-175
ASA47822.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.343,90,3.71e-174
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.625,91,5.66e-172
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.046,89,1.54e-171
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.266,84,2.15e-162
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.544,73,4.7799999999999985e-146
ASA47822.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.746,73,9.95e-140
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,98.807,100,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,98.482,100,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,97.939,100,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.841,95,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.712,95,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,97.254,95,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.911,95,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.636,95,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.906,95,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,95,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,72.153,95,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.588,95,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.279,94,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.159,95,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,57.924,95,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.536,93,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.595,92,0.0
ASA47821.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.207,91,1.88e-178
ASA47821.1_GtfB_Lactobacillus_delbrueckii,CP015247_01710,40.092,91,5.69e-176
ASA47821.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.137,92,1.66e-175
ASA47821.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.343,90,3.71e-174
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.625,91,5.66e-172
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.046,89,1.54e-171
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.266,84,2.15e-162
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.544,73,4.7799999999999985e-146
ASA47821.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.746,73,9.95e-140
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.155,100,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,97.585,100,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,96.618,100,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.8,99,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,96.819,95,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.41,94,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,95.641,94,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,84.071,95,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,74.311,95,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,73.935,95,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,71.608,95,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,67.547,94,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,67.375,94,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,58.965,94,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,59.398,94,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.685,94,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.428,94,0.0
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.949,91,4.6900000000000005e-164
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AYZD00000000_02199,40.811,90,1.21e-161
ASA47820.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.613,91,1.91e-160
ASA47820.1_GtfB_Lactobacillus_delbrueckii,SDGY00000000_01362,41.253,90,2.87e-159
ASA47820.1_GtfB_Lactobacillus_delbrueckii,CP015247_01710,40.903,90,3.07e-159
ASA47820.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.949,91,6.33e-159
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AZEF00000000_01153,40.323,92,3.67e-158
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.718,91,5.79e-158
ASA47820.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.856,90,7.200000000000001e-158
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.42,92,1.13e-156
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.99,92,4.97e-155
ASA47820.1_GtfB_Lactobacillus_delbrueckii,CP029684_01516,40.261,90,8.97e-154
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.23,81,3.3999999999999995e-148
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01011,40.865,81,4.91e-145
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AZFT00000000_01853,40.708,79,1.47e-144
ASA47820.1_GtfB_Lactobacillus_delbrueckii,QEKT00000000_01455,40.955,79,1.7500000000000002e-144
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.47,81,3.58e-141
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AZFQ00000000_00010,41.202,79,1.72e-140
ASA47820.1_GtfB_Lactobacillus_delbrueckii,JQAU00000000_01661,41.284,76,3.54e-139
ASA47820.1_GtfB_Lactobacillus_delbrueckii,AZFN00000000_01534,40.058,79,1.38e-133
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.458,100,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,98.048,100,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,97.072,100,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.159,95,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.254,95,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.682,95,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.11,95,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.409,95,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.906,95,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.457,95,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,71.928,95,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.362,95,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.054,94,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.991,93,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,57.848,95,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.543,93,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.607,91,0.0
ASA47819.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.233,91,2.44e-178
ASA47819.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.068,92,6.29e-176
ASA47819.1_GtfB_Lactobacillus_delbrueckii,CP015247_01710,40.116,91,7.31e-176
ASA47819.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.343,90,8.42e-175
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.022,91,1.21e-174
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.509,91,1.07e-172
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.046,89,2.0299999999999998e-172
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.266,84,2.49e-163
ASA47819.1_GtfB_Lactobacillus_delbrueckii,DQ489736_01265,40.196,92,5.14e-11
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.688,73,2.83e-147
ASA47819.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.608,73,2.74e-140
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.76,100,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,94.9,100,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,96.198,100,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,93.134,100,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,85.185,100,2.51e-67
ASA47818.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,82.963,100,8.01e-65
ASA47818.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,94.223,92,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,52.131,92,9.64e-76
ASA47818.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,76.712,92,5.7300000000000006e-64
ASA47818.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,65.541,92,3.48e-24
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.045,70,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.14,70,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.568,70,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,75.814,81,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.667,71,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,70,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,66.178,88,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,67.32,80,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,83.051,80,1.92e-24
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,79.167,80,0.004
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,62.183,79,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,52.637,77,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,54.065,79,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,50.44,71,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,48.249,79,0.0
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.247,78,5.01e-173
ASA47818.1_GtfB_Lactobacillus_delbrueckii,CP001753_01758,40.116,79,8.87e-172
ASA47818.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.242,70,1.62e-161
ASA47818.1_GtfB_Lactobacillus_delbrueckii,CP014611_01334,42.857,80,2.71e-13
ASA47818.1_GtfB_Lactobacillus_delbrueckii,CP014611_01334,40.65,80,1.83e-11
ASA47818.1_GtfB_Lactobacillus_delbrueckii,CP014611_01334,41.27,80,1.5
ASA47818.1_GtfB_Lactobacillus_delbrueckii,CP014611_01333,41.667,80,1.1e-13
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,96.986,100,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,97.094,100,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,96.878,100,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.182,95,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,96.595,95,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.481,95,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.141,95,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.333,95,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.682,95,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.121,95,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,72.153,95,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.475,95,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.166,95,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,59.203,91,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,59.557,91,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,52.023,91,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.894,91,0.0
ASA47817.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.23,91,1.42e-177
ASA47817.1_GtfB_Lactobacillus_delbrueckii,CP015247_01710,40.23,91,2.7999999999999998e-176
ASA47817.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.297,92,7.59e-176
ASA47817.1_GtfB_Lactobacillus_delbrueckii,SDGY00000000_01362,40.281,90,9.33e-175
ASA47817.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.365,90,1.1900000000000002e-173
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.069,89,2.12e-171
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.509,91,2.41e-171
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,41.111,82,1.13e-162
ASA47817.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.608,72,3.66e-139
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.783,100,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,97.939,100,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,96.963,100,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.045,95,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.14,95,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.568,95,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,95.995,95,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.068,95,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.906,95,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,95,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,71.928,95,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.362,95,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.054,94,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.877,93,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,57.735,95,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.657,93,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.607,91,0.0
ASA47816.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.365,92,1e-177
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.134,91,4.67e-176
ASA47816.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.503,90,7.53e-176
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.625,91,9.51e-174
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.207,89,1.06e-173
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.436,84,2.13e-164
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.831,73,5.49e-148
ASA47816.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.331,73,6.11e-139
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,98.303,99,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,98.416,99,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,97.398,99,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.5,99,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,97.254,99,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.682,99,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.754,95,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.75,98,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.682,99,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.121,99,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,72.492,99,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,69.083,98,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.884,98,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.223,98,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,59.629,95,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.65,97,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.826,95,0.0
ASA47815.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.654,94,2.3e-178
ASA47815.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.276,96,9.48e-178
ASA47815.1_GtfB_Lactobacillus_delbrueckii,CP015247_01710,40.654,94,3.26e-177
ASA47815.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.525,93,4.53e-174
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.271,95,6.04e-174
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.603,94,1.7699999999999998e-172
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.161,93,4.56e-172
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,41.286,86,3.97e-163
ASA47815.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.608,76,3.72e-139
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,98.303,99,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,98.416,99,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,97.398,99,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.5,99,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,97.254,99,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.682,99,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.754,95,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.75,98,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.682,99,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.121,99,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,72.492,99,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,69.083,98,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.884,98,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.223,98,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,59.629,95,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.65,97,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.826,95,0.0
ASA47814.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.654,94,2.3e-178
ASA47814.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.276,96,9.48e-178
ASA47814.1_GtfB_Lactobacillus_delbrueckii,CP015247_01710,40.654,94,3.26e-177
ASA47814.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.525,93,4.53e-174
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.271,95,6.04e-174
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.603,94,1.7699999999999998e-172
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.161,93,4.56e-172
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,41.286,86,3.97e-163
ASA47814.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.608,76,3.72e-139
ASA47813.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.458,100,0.0
ASA47813.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,97.614,100,0.0
ASA47813.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,96.638,100,0.0
ASA47813.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,96.705,95,0.0
ASA47813.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,96.796,95,0.0
ASA47813.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.224,95,0.0
ASA47813.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,95.652,95,0.0
